tweetId,isRetweet,time,text,replies,retweets,likes,entries
1191030564117262338,True,2019-11-04 00:33:09,"“The Americans who listen to Fox News and conservative talk radio are being lied to and manipulated everyday when it comes to impeachment,” says @WalshFreedom pic.twitter.com/LFSvXTYhiy",228,540,1607,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'TO8Lm8rsAmyW2f2T'}]}"
1191017494502367238,True,2019-11-03 23:41:13,"Anytime you’re litigating “quid pro quo” and not correctly identifying this as corruption, extortion, bribery you’re doing it wrong.",154,3445,13652,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1191003436726341634,True,2019-11-03 22:45:21,"11am ET on @CNN: 2020 candidate Joe Walsh (@WalshFreedom) joins @BrianStelter to break down the ""alternative reality"" of pro-Trump medi pic.twitter.com/hpe9QOq4qB",36,34,94,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '8VDtcvEktclwBg3P'}]}"
1191000541830303747,True,2019-11-03 22:33:51,Fact check: Donald Trump lies about CNN at Mississippi rally - CNNPolitic https://www.cnn.com/2019/11/02/politics/fact-check-trump-tupelo-mississippi-rally/index.html …,597,866,3002,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190993361844523008,False,2019-11-03 22:05:19,"Good morning. Thank God for the whistleblower. Country before party.

Have a nice Sunday.",69,237,3114,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190980041615794178,True,2019-11-03 21:12:23,Coming up on today's @ReliableSources: 2020 candidate Joe Walsh (@WalshFreedom) on the alternative universes of impeachment news...,36,14,47,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190983874903465984,False,2019-11-03 21:27:37,He’s unfit. Period https://twitter.com/gtconway3d/status/1190979121951719424 …,47,83,578,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190971380260581377,True,2019-11-03 20:37:58,"Happy bday French writer André Malraux, b1901

“When I despair... I remember that all through history, the way of truth and love has always won. There have been murderers and tyrants, and for a time they can seem invincible. But in the end they always fall. Think of it always...”",29,268,768,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190799187924918272,True,2019-11-03 09:13:45,"This Sunday's guest list: @WalshFreedom, @DDale8, @AishaMoodMills, @colbyhall, @Irin, @BillFrisch, @BaraschMcGarry, Vincent Novak, Bruce David Martin, and Sarah Barnett. Live at 11am ET on @CNN",14,8,40,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1190809942690844682,False,2019-11-03 09:56:29,"The Democrats didn’t tell Russia, China and Ukraine to sabotage our elections. Donald Trump did. He’s got no one to blame but himself. I guess he doesn’t have the “chutzpah” to face the Democrats without cheating.

But I bet he loved your opening statement https://twitter.com/JudgeJeanine/status/1190799541240520704 …",132,207,1076,"{'hashtags': ['#OpeningStatement'], 'urls': [], 'photos': [], 'videos': []}"
